"company","hour","datetime","hourly_high_price"
"bynd","14","2021-05-11 14:55:00-04:00","110.69999694824219"
"bynd","14","2021-05-11 14:55:00-04:00","110.69999694824219"
"bynd","14","2021-05-11 14:55:00-04:00","110.69999694824219"
"bynd","14","2021-05-11 14:55:00-04:00","110.69999694824219"
"bynd","14","2021-05-11 14:55:00-04:00","110.69999694824219"
"bynd","14","2021-05-11 14:55:00-04:00","110.69999694824219"
"bynd","14","2021-05-11 14:55:00-04:00","110.69999694824219"
"bynd","14","2021-05-11 14:55:00-04:00","110.69999694824219"
"bynd","14","2021-05-11 14:55:00-04:00","110.69999694824219"
"bynd","14","2021-05-11 14:55:00-04:00","110.69999694824219"
"bynd","14","2021-05-11 14:55:00-04:00","110.69999694824219"
"bynd","14","2021-05-11 14:55:00-04:00","110.69999694824219"
"bynd","14","2021-05-11 14:55:00-04:00","110.69999694824219"
"bynd","14","2021-05-11 14:55:00-04:00","110.69999694824219"
"bynd","14","2021-05-11 14:55:00-04:00","110.69999694824219"
"bynd","14","2021-05-11 14:55:00-04:00","110.69999694824219"
"bynd","14","2021-05-11 14:55:00-04:00","110.69999694824219"
"bynd","14","2021-05-11 14:55:00-04:00","110.69999694824219"
"bynd","14","2021-05-11 14:55:00-04:00","110.69999694824219"
"bynd","14","2021-05-11 14:55:00-04:00","110.69999694824219"
"bynd","14","2021-05-11 14:55:00-04:00","110.69999694824219"
"bynd","14","2021-05-11 14:55:00-04:00","110.69999694824219"
"bynd","14","2021-05-11 14:55:00-04:00","110.69999694824219"
"bynd","14","2021-05-11 14:55:00-04:00","110.69999694824219"
"bynd","14","2021-05-11 14:55:00-04:00","110.69999694824219"
"bynd","14","2021-05-11 14:55:00-04:00","110.69999694824219"
"bynd","14","2021-05-11 14:55:00-04:00","110.69999694824219"
"bynd","14","2021-05-11 14:55:00-04:00","110.69999694824219"
"bynd","14","2021-05-11 14:55:00-04:00","110.69999694824219"
"bynd","14","2021-05-11 14:55:00-04:00","110.69999694824219"
"bynd","14","2021-05-11 14:55:00-04:00","110.69999694824219"
"bynd","14","2021-05-11 14:55:00-04:00","110.69999694824219"
"bynd","14","2021-05-11 14:55:00-04:00","110.69999694824219"
"bynd","14","2021-05-11 14:55:00-04:00","110.69999694824219"
"bynd","14","2021-05-11 14:55:00-04:00","110.69999694824219"
"bynd","14","2021-05-11 14:55:00-04:00","110.69999694824219"
"bynd","14","2021-05-11 14:55:00-04:00","110.69999694824219"
"bynd","15","2021-05-11 15:30:00-04:00","110.68000030517578"
"bynd","15","2021-05-11 15:30:00-04:00","110.68000030517578"
"bynd","15","2021-05-11 15:30:00-04:00","110.68000030517578"
"bynd","15","2021-05-11 15:30:00-04:00","110.68000030517578"
"bynd","15","2021-05-11 15:30:00-04:00","110.68000030517578"
"bynd","15","2021-05-11 15:30:00-04:00","110.68000030517578"
"bynd","15","2021-05-11 15:30:00-04:00","110.68000030517578"
"bynd","15","2021-05-11 15:30:00-04:00","110.68000030517578"
"bynd","15","2021-05-11 15:30:00-04:00","110.68000030517578"
"bynd","15","2021-05-11 15:30:00-04:00","110.68000030517578"
"bynd","15","2021-05-11 15:30:00-04:00","110.68000030517578"
"bynd","15","2021-05-11 15:30:00-04:00","110.68000030517578"
"bynd","15","2021-05-11 15:30:00-04:00","110.68000030517578"
"bynd","15","2021-05-11 15:30:00-04:00","110.68000030517578"
"bynd","15","2021-05-11 15:30:00-04:00","110.68000030517578"
"bynd","15","2021-05-11 15:30:00-04:00","110.68000030517578"
"bynd","15","2021-05-11 15:30:00-04:00","110.68000030517578"
"bynd","15","2021-05-11 15:30:00-04:00","110.68000030517578"
"bynd","15","2021-05-11 15:30:00-04:00","110.68000030517578"
"bynd","15","2021-05-11 15:30:00-04:00","110.68000030517578"
"bynd","15","2021-05-11 15:30:00-04:00","110.68000030517578"
"bynd","15","2021-05-11 15:30:00-04:00","110.68000030517578"
"bynd","15","2021-05-11 15:30:00-04:00","110.68000030517578"
"bynd","15","2021-05-11 15:30:00-04:00","110.68000030517578"
"bynd","15","2021-05-11 15:30:00-04:00","110.68000030517578"
"bynd","15","2021-05-11 15:30:00-04:00","110.68000030517578"
"bynd","15","2021-05-11 15:30:00-04:00","110.68000030517578"
"bynd","15","2021-05-11 15:30:00-04:00","110.68000030517578"
"bynd","15","2021-05-11 15:30:00-04:00","110.68000030517578"
"bynd","15","2021-05-11 15:30:00-04:00","110.68000030517578"
"bynd","15","2021-05-11 15:30:00-04:00","110.68000030517578"
"bynd","15","2021-05-11 15:30:00-04:00","110.68000030517578"
"bynd","15","2021-05-11 15:30:00-04:00","110.68000030517578"
"bynd","15","2021-05-11 15:30:00-04:00","110.68000030517578"
"bynd","15","2021-05-11 15:30:00-04:00","110.68000030517578"
"bynd","15","2021-05-11 15:30:00-04:00","110.68000030517578"
"bynd","15","2021-05-11 15:30:00-04:00","110.68000030517578"
"bynd","15","2021-05-11 15:30:00-04:00","110.68000030517578"
"bynd","15","2021-05-11 15:30:00-04:00","110.68000030517578"
"bynd","15","2021-05-11 15:30:00-04:00","110.68000030517578"
"bynd","15","2021-05-11 15:30:00-04:00","110.68000030517578"
"bynd","15","2021-05-11 15:30:00-04:00","110.68000030517578"
"bynd","15","2021-05-11 15:30:00-04:00","110.68000030517578"
"bynd","15","2021-05-11 15:30:00-04:00","110.68000030517578"
"bynd","15","2021-05-11 15:30:00-04:00","110.68000030517578"
"bynd","15","2021-05-11 15:30:00-04:00","110.68000030517578"
"ddog","9","2021-05-11 09:59:00-04:00","77.04000091552734"
"ddog","9","2021-05-11 09:59:00-04:00","77.04000091552734"
"ddog","9","2021-05-11 09:59:00-04:00","77.04000091552734"
"ddog","9","2021-05-11 09:59:00-04:00","77.04000091552734"
"ddog","9","2021-05-11 09:59:00-04:00","77.04000091552734"
"ddog","9","2021-05-11 09:59:00-04:00","77.04000091552734"
"ddog","9","2021-05-11 09:59:00-04:00","77.04000091552734"
"ddog","9","2021-05-11 09:59:00-04:00","77.04000091552734"
"ddog","9","2021-05-11 09:59:00-04:00","77.04000091552734"
"ddog","9","2021-05-11 09:59:00-04:00","77.04000091552734"
"ddog","9","2021-05-11 09:59:00-04:00","77.04000091552734"
"ddog","9","2021-05-11 09:59:00-04:00","77.04000091552734"
"ddog","9","2021-05-11 09:59:00-04:00","77.04000091552734"
"ddog","9","2021-05-11 09:59:00-04:00","77.04000091552734"
"ddog","9","2021-05-11 09:59:00-04:00","77.04000091552734"
"ddog","9","2021-05-11 09:59:00-04:00","77.04000091552734"
"ddog","9","2021-05-11 09:59:00-04:00","77.04000091552734"
"ddog","9","2021-05-11 09:59:00-04:00","77.04000091552734"
"ddog","9","2021-05-11 09:59:00-04:00","77.04000091552734"
"ddog","9","2021-05-11 09:59:00-04:00","77.04000091552734"
"ddog","9","2021-05-11 09:59:00-04:00","77.04000091552734"
"ddog","9","2021-05-11 09:59:00-04:00","77.04000091552734"
"ddog","9","2021-05-11 09:59:00-04:00","77.04000091552734"
"ddog","9","2021-05-11 09:59:00-04:00","77.04000091552734"
"ddog","9","2021-05-11 09:59:00-04:00","77.04000091552734"
"ddog","9","2021-05-11 09:59:00-04:00","77.04000091552734"
"ddog","9","2021-05-11 09:59:00-04:00","77.04000091552734"
"ddog","9","2021-05-11 09:59:00-04:00","77.04000091552734"
"ddog","9","2021-05-11 09:59:00-04:00","77.04000091552734"
"ddog","9","2021-05-11 09:59:00-04:00","77.04000091552734"
"ddog","9","2021-05-11 09:59:00-04:00","77.04000091552734"
"ddog","9","2021-05-11 09:59:00-04:00","77.04000091552734"
"ddog","9","2021-05-11 09:59:00-04:00","77.04000091552734"
"ddog","9","2021-05-11 09:59:00-04:00","77.04000091552734"
"ddog","9","2021-05-11 09:59:00-04:00","77.04000091552734"
"ddog","9","2021-05-11 09:59:00-04:00","77.04000091552734"
"ddog","9","2021-05-11 09:59:00-04:00","77.04000091552734"
"ddog","9","2021-05-11 09:59:00-04:00","77.04000091552734"
"ddog","9","2021-05-11 09:59:00-04:00","77.04000091552734"
"ddog","9","2021-05-11 09:59:00-04:00","77.04000091552734"
"ddog","9","2021-05-11 09:59:00-04:00","77.04000091552734"
"ddog","9","2021-05-11 09:59:00-04:00","77.04000091552734"
"ddog","9","2021-05-11 09:59:00-04:00","77.04000091552734"
"ddog","9","2021-05-11 09:59:00-04:00","77.04000091552734"
"ddog","9","2021-05-11 09:59:00-04:00","77.04000091552734"
"ddog","9","2021-05-11 09:59:00-04:00","77.04000091552734"
"ddog","9","2021-05-11 09:59:00-04:00","77.04000091552734"
"ddog","10","2021-05-11 10:21:00-04:00","77.4800033569336"
"ddog","10","2021-05-11 10:21:00-04:00","77.4800033569336"
"ddog","10","2021-05-11 10:21:00-04:00","77.4800033569336"
"ddog","10","2021-05-11 10:21:00-04:00","77.4800033569336"
"ddog","10","2021-05-11 10:21:00-04:00","77.4800033569336"
"ddog","10","2021-05-11 10:21:00-04:00","77.4800033569336"
"ddog","10","2021-05-11 10:21:00-04:00","77.4800033569336"
"ddog","10","2021-05-11 10:21:00-04:00","77.4800033569336"
"ddog","10","2021-05-11 10:21:00-04:00","77.4800033569336"
"ddog","10","2021-05-11 10:21:00-04:00","77.4800033569336"
"ddog","10","2021-05-11 10:21:00-04:00","77.4800033569336"
"ddog","10","2021-05-11 10:21:00-04:00","77.4800033569336"
"ddog","10","2021-05-11 10:21:00-04:00","77.4800033569336"
"ddog","10","2021-05-11 10:21:00-04:00","77.4800033569336"
"ddog","10","2021-05-11 10:21:00-04:00","77.4800033569336"
"ddog","10","2021-05-11 10:21:00-04:00","77.4800033569336"
"ddog","10","2021-05-11 10:21:00-04:00","77.4800033569336"
"ddog","10","2021-05-11 10:21:00-04:00","77.4800033569336"
"ddog","10","2021-05-11 10:21:00-04:00","77.4800033569336"
"ddog","10","2021-05-11 10:21:00-04:00","77.4800033569336"
"ddog","10","2021-05-11 10:21:00-04:00","77.4800033569336"
"ddog","10","2021-05-11 10:21:00-04:00","77.4800033569336"
"ddog","10","2021-05-11 10:21:00-04:00","77.4800033569336"
"ddog","10","2021-05-11 10:21:00-04:00","77.4800033569336"
"ddog","10","2021-05-11 10:21:00-04:00","77.4800033569336"
"ddog","10","2021-05-11 10:21:00-04:00","77.4800033569336"
"ddog","10","2021-05-11 10:21:00-04:00","77.4800033569336"
"ddog","10","2021-05-11 10:21:00-04:00","77.4800033569336"
"ddog","10","2021-05-11 10:21:00-04:00","77.4800033569336"
"ddog","10","2021-05-11 10:21:00-04:00","77.4800033569336"
"ddog","10","2021-05-11 10:21:00-04:00","77.4800033569336"
"ddog","10","2021-05-11 10:21:00-04:00","77.4800033569336"
"ddog","10","2021-05-11 10:21:00-04:00","77.4800033569336"
"ddog","10","2021-05-11 10:21:00-04:00","77.4800033569336"
"ddog","10","2021-05-11 10:21:00-04:00","77.4800033569336"
"ddog","10","2021-05-11 10:21:00-04:00","77.4800033569336"
"ddog","10","2021-05-11 10:21:00-04:00","77.4800033569336"
"ddog","10","2021-05-11 10:21:00-04:00","77.4800033569336"
"ddog","10","2021-05-11 10:21:00-04:00","77.4800033569336"
"ddog","10","2021-05-11 10:21:00-04:00","77.4800033569336"
"ddog","10","2021-05-11 10:21:00-04:00","77.4800033569336"
"ddog","10","2021-05-11 10:21:00-04:00","77.4800033569336"
"ddog","10","2021-05-11 10:21:00-04:00","77.4800033569336"
"ddog","10","2021-05-11 10:21:00-04:00","77.4800033569336"
"ddog","10","2021-05-11 10:21:00-04:00","77.4800033569336"
"ddog","10","2021-05-11 10:21:00-04:00","77.4800033569336"
"ddog","10","2021-05-11 10:21:00-04:00","77.4800033569336"
"ddog","11","2021-05-11 11:48:00-04:00","78.61000061035156"
"ddog","11","2021-05-11 11:48:00-04:00","78.61000061035156"
"ddog","11","2021-05-11 11:48:00-04:00","78.61000061035156"
"ddog","11","2021-05-11 11:48:00-04:00","78.61000061035156"
"ddog","11","2021-05-11 11:48:00-04:00","78.61000061035156"
"ddog","11","2021-05-11 11:48:00-04:00","78.61000061035156"
"ddog","11","2021-05-11 11:48:00-04:00","78.61000061035156"
"ddog","11","2021-05-11 11:48:00-04:00","78.61000061035156"
"ddog","11","2021-05-11 11:48:00-04:00","78.61000061035156"
"ddog","11","2021-05-11 11:48:00-04:00","78.61000061035156"
"ddog","11","2021-05-11 11:48:00-04:00","78.61000061035156"
"ddog","11","2021-05-11 11:48:00-04:00","78.61000061035156"
"ddog","11","2021-05-11 11:48:00-04:00","78.61000061035156"
"ddog","11","2021-05-11 11:48:00-04:00","78.61000061035156"
"ddog","11","2021-05-11 11:48:00-04:00","78.61000061035156"
"ddog","11","2021-05-11 11:48:00-04:00","78.61000061035156"
"ddog","11","2021-05-11 11:48:00-04:00","78.61000061035156"
"ddog","11","2021-05-11 11:48:00-04:00","78.61000061035156"
"ddog","11","2021-05-11 11:48:00-04:00","78.61000061035156"
"ddog","11","2021-05-11 11:48:00-04:00","78.61000061035156"
"ddog","11","2021-05-11 11:48:00-04:00","78.61000061035156"
"ddog","11","2021-05-11 11:48:00-04:00","78.61000061035156"
"ddog","11","2021-05-11 11:48:00-04:00","78.61000061035156"
"ddog","11","2021-05-11 11:48:00-04:00","78.61000061035156"
"ddog","11","2021-05-11 11:48:00-04:00","78.61000061035156"
"ddog","11","2021-05-11 11:48:00-04:00","78.61000061035156"
"ddog","11","2021-05-11 11:48:00-04:00","78.61000061035156"
"ddog","11","2021-05-11 11:48:00-04:00","78.61000061035156"
"ddog","11","2021-05-11 11:48:00-04:00","78.61000061035156"
"ddog","11","2021-05-11 11:48:00-04:00","78.61000061035156"
"ddog","11","2021-05-11 11:48:00-04:00","78.61000061035156"
"ddog","11","2021-05-11 11:48:00-04:00","78.61000061035156"
"ddog","11","2021-05-11 11:48:00-04:00","78.61000061035156"
"ddog","11","2021-05-11 11:48:00-04:00","78.61000061035156"
"ddog","11","2021-05-11 11:48:00-04:00","78.61000061035156"
"ddog","11","2021-05-11 11:48:00-04:00","78.61000061035156"
"ddog","11","2021-05-11 11:48:00-04:00","78.61000061035156"
"ddog","11","2021-05-11 11:48:00-04:00","78.61000061035156"
"ddog","11","2021-05-11 11:48:00-04:00","78.61000061035156"
"ddog","11","2021-05-11 11:48:00-04:00","78.61000061035156"
"ddog","11","2021-05-11 11:48:00-04:00","78.61000061035156"
"ddog","11","2021-05-11 11:48:00-04:00","78.61000061035156"
"ddog","11","2021-05-11 11:48:00-04:00","78.61000061035156"
"ddog","11","2021-05-11 11:48:00-04:00","78.61000061035156"
"ddog","11","2021-05-11 11:48:00-04:00","78.61000061035156"
"ddog","11","2021-05-11 11:48:00-04:00","78.61000061035156"
"ddog","11","2021-05-11 11:48:00-04:00","78.61000061035156"
"ddog","12","2021-05-11 12:03:00-04:00","78.56500244140625"
"ddog","12","2021-05-11 12:03:00-04:00","78.56500244140625"
"ddog","12","2021-05-11 12:03:00-04:00","78.56500244140625"
"ddog","12","2021-05-11 12:03:00-04:00","78.56500244140625"
"ddog","12","2021-05-11 12:03:00-04:00","78.56500244140625"
"ddog","12","2021-05-11 12:03:00-04:00","78.56500244140625"
"ddog","12","2021-05-11 12:03:00-04:00","78.56500244140625"
"ddog","12","2021-05-11 12:03:00-04:00","78.56500244140625"
"ddog","12","2021-05-11 12:03:00-04:00","78.56500244140625"
"ddog","12","2021-05-11 12:03:00-04:00","78.56500244140625"
"ddog","12","2021-05-11 12:03:00-04:00","78.56500244140625"
"ddog","12","2021-05-11 12:03:00-04:00","78.56500244140625"
"ddog","12","2021-05-11 12:03:00-04:00","78.56500244140625"
"ddog","12","2021-05-11 12:03:00-04:00","78.56500244140625"
"ddog","12","2021-05-11 12:03:00-04:00","78.56500244140625"
"ddog","12","2021-05-11 12:03:00-04:00","78.56500244140625"
"ddog","12","2021-05-11 12:03:00-04:00","78.56500244140625"
"ddog","12","2021-05-11 12:03:00-04:00","78.56500244140625"
"ddog","12","2021-05-11 12:03:00-04:00","78.56500244140625"
"ddog","12","2021-05-11 12:03:00-04:00","78.56500244140625"
"ddog","12","2021-05-11 12:03:00-04:00","78.56500244140625"
"ddog","12","2021-05-11 12:03:00-04:00","78.56500244140625"
"ddog","12","2021-05-11 12:03:00-04:00","78.56500244140625"
"ddog","12","2021-05-11 12:03:00-04:00","78.56500244140625"
"ddog","12","2021-05-11 12:03:00-04:00","78.56500244140625"
"ddog","12","2021-05-11 12:03:00-04:00","78.56500244140625"
"ddog","12","2021-05-11 12:03:00-04:00","78.56500244140625"
"ddog","12","2021-05-11 12:03:00-04:00","78.56500244140625"
"ddog","12","2021-05-11 12:03:00-04:00","78.56500244140625"
"ddog","12","2021-05-11 12:03:00-04:00","78.56500244140625"
"ddog","12","2021-05-11 12:03:00-04:00","78.56500244140625"
"ddog","12","2021-05-11 12:03:00-04:00","78.56500244140625"
"ddog","12","2021-05-11 12:03:00-04:00","78.56500244140625"
"ddog","12","2021-05-11 12:03:00-04:00","78.56500244140625"
"ddog","12","2021-05-11 12:03:00-04:00","78.56500244140625"
"ddog","12","2021-05-11 12:03:00-04:00","78.56500244140625"
"ddog","12","2021-05-11 12:03:00-04:00","78.56500244140625"
"ddog","12","2021-05-11 12:03:00-04:00","78.56500244140625"
"ddog","12","2021-05-11 12:03:00-04:00","78.56500244140625"
"ddog","12","2021-05-11 12:03:00-04:00","78.56500244140625"
"ddog","12","2021-05-11 12:03:00-04:00","78.56500244140625"
"ddog","12","2021-05-11 12:03:00-04:00","78.56500244140625"
"ddog","12","2021-05-11 12:03:00-04:00","78.56500244140625"
"ddog","12","2021-05-11 12:03:00-04:00","78.56500244140625"
"ddog","12","2021-05-11 12:03:00-04:00","78.56500244140625"
"ddog","12","2021-05-11 12:03:00-04:00","78.56500244140625"
"ddog","12","2021-05-11 12:03:00-04:00","78.56500244140625"
"ddog","13","2021-05-11 13:41:00-04:00","79.0999984741211"
"ddog","13","2021-05-11 13:41:00-04:00","79.0999984741211"
"ddog","13","2021-05-11 13:41:00-04:00","79.0999984741211"
"ddog","13","2021-05-11 13:41:00-04:00","79.0999984741211"
"ddog","13","2021-05-11 13:41:00-04:00","79.0999984741211"
"ddog","13","2021-05-11 13:41:00-04:00","79.0999984741211"
"ddog","13","2021-05-11 13:41:00-04:00","79.0999984741211"
"ddog","13","2021-05-11 13:41:00-04:00","79.0999984741211"
"ddog","13","2021-05-11 13:41:00-04:00","79.0999984741211"
"ddog","13","2021-05-11 13:41:00-04:00","79.0999984741211"
"ddog","13","2021-05-11 13:41:00-04:00","79.0999984741211"
"ddog","13","2021-05-11 13:41:00-04:00","79.0999984741211"
"ddog","13","2021-05-11 13:41:00-04:00","79.0999984741211"
"ddog","13","2021-05-11 13:41:00-04:00","79.0999984741211"
"ddog","13","2021-05-11 13:41:00-04:00","79.0999984741211"
"ddog","13","2021-05-11 13:41:00-04:00","79.0999984741211"
"ddog","13","2021-05-11 13:41:00-04:00","79.0999984741211"
"ddog","13","2021-05-11 13:41:00-04:00","79.0999984741211"
"ddog","13","2021-05-11 13:41:00-04:00","79.0999984741211"
"ddog","13","2021-05-11 13:41:00-04:00","79.0999984741211"
"ddog","13","2021-05-11 13:41:00-04:00","79.0999984741211"
"ddog","13","2021-05-11 13:41:00-04:00","79.0999984741211"
"ddog","13","2021-05-11 13:41:00-04:00","79.0999984741211"
"ddog","13","2021-05-11 13:41:00-04:00","79.0999984741211"
"ddog","13","2021-05-11 13:41:00-04:00","79.0999984741211"
"ddog","13","2021-05-11 13:41:00-04:00","79.0999984741211"
"ddog","13","2021-05-11 13:41:00-04:00","79.0999984741211"
"ddog","13","2021-05-11 13:41:00-04:00","79.0999984741211"
"ddog","13","2021-05-11 13:41:00-04:00","79.0999984741211"
"ddog","13","2021-05-11 13:41:00-04:00","79.0999984741211"
"ddog","13","2021-05-11 13:41:00-04:00","79.0999984741211"
"ddog","13","2021-05-11 13:41:00-04:00","79.0999984741211"
"ddog","13","2021-05-11 13:41:00-04:00","79.0999984741211"
"ddog","13","2021-05-11 13:41:00-04:00","79.0999984741211"
"ddog","13","2021-05-11 13:41:00-04:00","79.0999984741211"
"ddog","13","2021-05-11 13:41:00-04:00","79.0999984741211"
"ddog","13","2021-05-11 13:41:00-04:00","79.0999984741211"
"ddog","13","2021-05-11 13:41:00-04:00","79.0999984741211"
"ddog","13","2021-05-11 13:41:00-04:00","79.0999984741211"
"ddog","13","2021-05-11 13:41:00-04:00","79.0999984741211"
"ddog","13","2021-05-11 13:41:00-04:00","79.0999984741211"
"ddog","13","2021-05-11 13:41:00-04:00","79.0999984741211"
"ddog","13","2021-05-11 13:41:00-04:00","79.0999984741211"
"ddog","13","2021-05-11 13:41:00-04:00","79.0999984741211"
"ddog","13","2021-05-11 13:41:00-04:00","79.0999984741211"
"ddog","13","2021-05-11 13:41:00-04:00","79.0999984741211"
"ddog","13","2021-05-11 13:41:00-04:00","79.0999984741211"
"ddog","14","2021-05-11 14:29:00-04:00","78.875"
"ddog","14","2021-05-11 14:29:00-04:00","78.875"
"ddog","14","2021-05-11 14:29:00-04:00","78.875"
"ddog","14","2021-05-11 14:29:00-04:00","78.875"
